1000000
11000
X8869,816,331
X8870,810,400
X8871,436,384
X8872,595,58
X8873,90,74
X8874,413,242
X8875,282,310
X8876,286,69
X8877,493,397
X8878,684,238
X8879,273,354
X8880,307,65
X8881,487,89
X8882,548,147
X8883,58,382
X8884,748,257
X8885,529,245
X8886,624,132
X8887,510,47
X8888,394,144
X8889,520,158
X8890,163,245
X8891,572,112
X8892,199,398
X8893,497,17
X8894,237,336
X8895,905,354
X8896,384,232
X8897,633,356
X8898,926,264
X8899,689,344
X8900,146,384
X8901,271,230
X8902,182,15
X8903,560,96
X8904,235,370
X8905,375,190
X8906,650,284
X8907,870,69
X8908,144,115
X8909,43,116
X8910,887,398
X8911,374,256
X8912,603,45
X8913,730,37
X8914,669,50
X8915,757,183
X8916,235,142
X8917,763,278
X8918,606,16
X8919,206,203
X8920,332,231
X8921,567,338
X8922,200,225
X8923,968,16
X8924,80,395
X8925,695,282
X8926,678,72
X8927,408,317
X8928,364,68
X8929,976,325
X8930,166,211
X8931,943,262
X8932,49,299
X8933,184,384
X8934,442,144
X8935,279,299
X8936,590,261
X8937,701,307
X8938,501,220
X8939,576,134
X8940,647,236
X8941,924,253
X8942,135,165
X8943,782,305
X8944,145,267
X8945,501,221
X8946,540,288
X8947,703,226
X8948,954,55
X8949,193,323
X8950,453,226
X8951,916,322
X8952,52,118
X8953,62,86
X8954,89,206
X8955,724,133
X8956,149,20
X8957,866,349
X8958,287,370
X8959,693,168
X8960,651,255
X8961,929,92
X8962,286,113
X8963,490,182
X8964,102,249
X8965,843,182
X8966,299,254
X8967,437,258
X8968,84,289
X8969,442,358
X8970,37,277
X8971,157,142
X8972,66,271
X8973,251,239
X8974,533,149
X8975,586,358
X8976,524,87
X8977,934,127
X8978,18,336
X8979,862,358
X8980,794,271
X8981,651,306
X8982,467,354
X8983,821,52
X8984,757,287
X8985,347,386
X8986,355,134
X8987,965,385
X8988,560,39
X8989,576,105
X8990,584,208
X8991,393,169
X8992,894,78
X8993,41,190
X8994,396,307
X8995,925,144
X8996,389,232
X8997,589,281
X8998,163,134
X8999,796,203
X9000,421,358
X9001,508,393
X9002,442,143
X9003,563,33
X9004,507,143
X9005,886,210
X9006,212,327
X9007,260,160
X9008,895,75
X9009,546,251
X9010,816,24
X9011,722,194
X9012,247,67
X9013,833,201
X9014,132,289
X9015,409,50
X9016,801,128
X9017,78,147
X9018,134,144
X9019,487,345
X9020,844,44
X9021,835,186
X9022,853,344
X9023,192,340
X9024,221,312
X9025,449,46
X9026,75,115
X9027,559,189
X9028,160,149
X9029,450,82
X9030,176,257
X9031,362,111
X9032,402,320
X9033,163,368
X9034,174,68
X9035,851,57
X9036,376,45
X9037,890,26
X9038,606,136
X9039,532,72
X9040,130,336
X9041,749,264
X9042,278,186
X9043,34,339
X9044,446,275
X9045,291,52
X9046,90,329
X9047,65,368
X9048,693,290
X9049,628,20
X9050,83,391
X9051,603,213
X9052,156,277
X9053,166,268
X9054,795,258
X9055,20,323
X9056,43,150
X9057,95,77
X9058,861,34
X9059,314,216
X9060,489,387
X9061,33,247
X9062,211,308
X9063,126,190
X9064,807,346
X9065,621,47
X9066,375,218
X9067,125,64
X9068,757,195
X9069,219,199
X9070,45,384
X9071,653,364
X9072,899,226
X9073,57,232
X9074,533,345
X9075,532,242
X9076,539,205
X9077,117,391
X9078,232,387
X9079,970,273
X9080,235,17
X9081,983,35
X9082,440,340
X9083,427,330
X9084,569,286
X9085,661,99
X9086,377,362
X9087,972,261
X9088,134,317
X9089,490,150
X9090,387,130
X9091,114,275
X9092,542,190
X9093,966,324
X9094,262,84
X9095,866,140
X9096,45,203
X9097,94,137
X9098,698,356
X9099,358,234
X9100,632,154
X9101,364,393
X9102,846,17
X9103,714,186
X9104,129,142
X9105,103,322
X9106,247,391
X9107,174,376
X9108,817,260
X9109,882,51
X9110,625,279
X9111,689,53
X9112,117,167
X9113,932,18
X9114,581,18
X9115,633,233
X9116,517,397
X9117,144,285
X9118,665,68
X9119,722,394
X9120,319,279
X9121,561,385
X9122,483,299
X9123,120,132
X9124,351,40
X9125,349,147
X9126,526,271
X9127,634,322
X9128,581,172
X9129,706,350
X9130,107,127
X9131,624,347
X9132,218,399
X9133,549,332
X9134,536,181
X9135,131,274
X9136,569,271
X9137,174,309
X9138,218,355
X9139,762,220
X9140,715,200
X9141,404,169
X9142,432,75
X9143,18,169
X9144,807,280
X9145,672,364
X9146,207,228
X9147,884,122
X9148,141,155
X9149,155,192
X9150,178,378
X9151,438,65
X9152,995,161
X9153,669,19
X9154,86,226
X9155,451,274
X9156,324,213
X9157,23,85
X9158,576,238
X9159,281,42
X9160,20,391
X9161,224,87
X9162,67,335
X9163,763,170
X9164,60,388
X9165,664,10
X9166,208,293
X9167,26,337
X9168,749,25
X9169,405,78
X9170,911,111
X9171,388,77
X9172,198,185
X9173,139,22
X9174,971,232
X9175,367,322
X9176,433,24
X9177,512,176
X9178,20,238
X9179,569,11
X9180,962,310
X9181,951,55
X9182,447,343
X9183,151,13
X9184,631,132
X9185,485,57
X9186,594,309
X9187,838,11
X9188,965,358
X9189,171,344
X9190,711,63
X9191,579,145
X9192,649,96
X9193,829,355
X9194,308,236
X9195,827,146
X9196,331,305
X9197,499,331
X9198,200,121
X9199,161,49
X9200,874,342
X9201,330,61
X9202,460,312
X9203,911,279
X9204,659,153
X9205,180,48
X9206,306,160
X9207,144,158
X9208,177,398
X9209,357,17
X9210,794,186
X9211,672,75
X9212,953,251
X9213,552,162
X9214,959,316
X9215,250,148
X9216,134,135
X9217,349,388
X9218,610,165
X9219,192,81
X9220,9,35
X9221,502,324
X9222,314,348
X9223,723,77
X9224,243,76
X9225,762,18
X9226,762,24
X9227,75,393
X9228,553,265
X9229,75,306
X9230,909,304
X9231,99,219
X9232,696,65
X9233,237,316
X9234,563,40
X9235,273,202
X9236,333,48
X9237,742,210
X9238,307,219
X9239,275,164
X9240,48,285
X9241,836,234
X9242,456,112
X9243,449,393
X9244,407,206
X9245,798,222
X9246,954,318
X9247,271,57
X9248,101,33
X9249,914,182
X9250,924,300
X9251,643,201
X9252,215,325
X9253,384,288
X9254,628,254
X9255,133,40
X9256,80,163
X9257,981,254
X9258,796,280
X9259,662,201
X9260,544,280
X9261,380,382
X9262,760,250
X9263,889,93
X9264,247,86
X9265,140,120
X9266,314,109
X9267,622,74
X9268,512,222
X9269,805,290
X9270,932,377
X9271,633,236
X9272,645,338
X9273,943,53
X9274,417,28
X9275,230,219
X9276,418,115
X9277,382,189
X9278,468,303
X9279,468,256
X9280,348,359
X9281,191,32
X9282,551,126
X9283,726,135
X9284,244,213
X9285,255,121
X9286,360,182
X9287,100,263
X9288,378,30
X9289,555,91
X9290,175,358
X9291,319,334
X9292,508,263
X9293,985,132
X9294,528,283
X9295,297,334
X9296,773,287
X9297,200,386
X9298,418,164
X9299,337,364
X9300,220,42
X9301,206,146
X9302,851,237
X9303,227,186
X9304,974,160
X9305,608,359
X9306,265,156
X9307,337,134
X9308,566,295
X9309,588,187
X9310,960,102
X9311,919,277
X9312,448,387
X9313,163,135
X9314,10,214
X9315,584,134
X9316,232,172
X9317,835,18
X9318,364,20
X9319,279,338
X9320,553,392
X9321,129,180
X9322,765,68
X9323,339,55
X9324,408,288
X9325,566,152
X9326,155,210
X9327,875,69
X9328,350,267
X9329,886,337
X9330,700,129
X9331,995,156
X9332,451,159
X9333,779,80
X9334,667,132
X9335,555,110
X9336,549,146
X9337,719,30
X9338,420,169
X9339,161,271
X9340,673,361
X9341,754,153
X9342,201,205
X9343,553,85
X9344,591,63
X9345,569,242
X9346,152,248
X9347,316,190
X9348,12,364
X9349,403,99
X9350,103,136
X9351,7,390
X9352,428,248
X9353,204,192
X9354,803,334
X9355,990,225
X9356,760,301
X9357,154,276
X9358,332,109
X9359,318,377
X9360,241,17
X9361,288,160
X9362,879,282
X9363,403,52
X9364,869,217
X9365,264,251
X9366,802,115
X9367,541,194
X9368,111,82
X9369,796,228
X9370,342,75
X9371,422,16
X9372,335,391
X9373,330,62
X9374,107,74
X9375,15,251
X9376,331,186
X9377,314,134
X9378,143,313
X9379,334,150
X9380,625,11
X9381,541,16
X9382,803,381
X9383,136,265
X9384,808,189
X9385,896,114
X9386,694,18
X9387,865,287
X9388,483,269
X9389,266,52
X9390,752,208
X9391,648,164
X9392,517,74
X9393,975,357
X9394,197,151
X9395,507,348
X9396,188,265
X9397,120,299
X9398,366,142
X9399,10,162
X9400,568,336
X9401,551,256
X9402,661,298
X9403,175,204
X9404,39,113
X9405,661,60
X9406,548,380
X9407,303,43
X9408,503,92
X9409,257,76
X9410,678,34
X9411,608,347
X9412,913,108
X9413,937,118
X9414,956,363
X9415,505,267
X9416,582,169
X9417,966,258
X9418,330,132
X9419,229,254
X9420,934,106
X9421,502,289
X9422,932,82
X9423,44,168
X9424,893,371
X9425,630,129
X9426,226,60
X9427,479,266
X9428,32,172
X9429,332,188
X9430,712,320
X9431,938,207
X9432,658,222
X9433,702,321
X9434,795,115
X9435,110,387
X9436,942,299
X9437,728,72
X9438,710,113
X9439,7,390
X9440,811,21
X9441,970,281
X9442,19,126
X9443,75,328
X9444,661,276
X9445,159,57
X9446,8,305
X9447,688,232
X9448,193,249
X9449,662,16
X9450,706,223
X9451,739,168
X9452,225,299
X9453,129,328
X9454,617,248
X9455,357,276
X9456,740,176
X9457,108,360
X9458,133,335
X9459,786,317
X9460,651,75
X9461,313,234
X9462,802,175
X9463,47,274
X9464,169,337
X9465,427,68
X9466,178,362
X9467,558,73
X9468,894,354
X9469,147,388
X9470,219,319
X9471,555,71
X9472,543,233
X9473,751,118
X9474,889,333
X9475,974,22
X9476,67,369
X9477,558,207
X9478,942,367
X9479,261,312
X9480,633,261
X9481,808,220
X9482,528,134
X9483,598,19
X9484,157,373
X9485,198,19
X9486,82,357
X9487,847,379
X9488,523,229
X9489,618,249
X9490,256,201
X9491,466,52
X9492,246,275
X9493,804,157
X9494,171,63
X9495,368,186
X9496,193,21
X9497,401,395
X9498,913,386
X9499,906,311
X9500,581,306
X9501,340,271
X9502,190,123
X9503,714,182
X9504,443,305
X9505,42,64
X9506,100,323
X9507,102,16
X9508,931,74
X9509,382,62
X9510,981,271
X9511,895,162
X9512,616,35
X9513,806,190
X9514,164,338
X9515,12,165
X9516,237,200
X9517,69,318
X9518,19,331
X9519,466,297
X9520,848,270
X9521,831,121
X9522,84,28
X9523,880,94
X9524,392,261
X9525,694,264
X9526,683,220
X9527,685,347
X9528,762,298
X9529,928,314
X9530,551,313
X9531,622,141
X9532,299,127
X9533,151,126
X9534,968,63
X9535,913,201
X9536,736,26
X9537,374,366
X9538,563,46
X9539,551,293
X9540,765,372
X9541,542,275
X9542,469,198
X9543,921,70
X9544,53,166
X9545,230,204
X9546,568,264
X9547,666,83
X9548,316,116
X9549,628,195
X9550,759,29
X9551,681,61
X9552,34,183
X9553,510,286
X9554,67,223
X9555,182,231
X9556,189,229
X9557,887,241
X9558,684,261
X9559,809,151
X9560,23,275
X9561,660,291
X9562,277,389
X9563,709,108
X9564,998,166
X9565,928,357
X9566,844,271
X9567,361,397
X9568,167,58
X9569,667,320
X9570,840,282
X9571,874,373
X9572,219,142
X9573,770,228
X9574,97,197
X9575,566,348
X9576,864,162
X9577,707,245
X9578,388,285
X9579,503,117
X9580,35,23
X9581,773,375
X9582,426,356
X9583,917,159
X9584,589,10
X9585,407,19
X9586,195,239
X9587,109,67
X9588,571,342
X9589,75,33
X9590,612,30
X9591,811,81
X9592,731,245
X9593,678,376
X9594,685,44
X9595,281,282
X9596,628,22
X9597,12,251
X9598,394,179
X9599,117,366
X9600,153,122
X9601,246,211
X9602,607,328
X9603,835,159
X9604,661,43
X9605,953,227
X9606,39,322
X9607,812,300
X9608,395,392
X9609,825,277
X9610,360,200
X9611,300,62
X9612,814,13
X9613,582,277
X9614,329,301
X9615,540,392
X9616,838,342
X9617,736,368
X9618,21,269
X9619,597,375
X9620,715,15
X9621,224,100
X9622,253,218
X9623,313,351
X9624,993,116
X9625,387,324
X9626,945,178
X9627,763,123
X9628,862,332
X9629,789,248
X9630,205,157
X9631,697,121
X9632,313,42
X9633,884,227
X9634,555,65
X9635,622,370
X9636,815,248
X9637,725,34
X9638,373,398
X9639,124,224
X9640,417,137
X9641,905,135
X9642,979,344
X9643,940,159
X9644,553,81
X9645,249,71
X9646,249,339
X9647,851,211
X9648,947,181
X9649,356,168
X9650,60,181
X9651,104,237
X9652,711,176
X9653,819,252
X9654,367,174
X9655,517,201
X9656,477,293
X9657,379,18
X9658,241,113
X9659,125,57
X9660,129,34
X9661,900,250
X9662,284,366
X9663,470,346
X9664,215,200
X9665,192,208
X9666,121,172
X9667,498,387
X9668,182,283
X9669,269,258
X9670,37,238
X9671,157,150
X9672,473,380
X9673,549,208
X9674,673,372
X9675,274,339
X9676,880,109
X9677,968,302
X9678,629,149
X9679,217,193
X9680,563,24
X9681,12,192
X9682,716,90
X9683,484,324
X9684,318,276
X9685,825,202
X9686,722,118
X9687,419,82
X9688,940,97
X9689,937,301
X9690,627,121
X9691,344,291
X9692,61,183
X9693,564,104
X9694,189,243
X9695,498,207
X9696,369,119
X9697,918,131
X9698,240,245
X9699,898,199
X9700,82,32
X9701,997,114
X9702,124,348
X9703,470,174
X9704,739,397
X9705,805,46
X9706,945,275
X9707,927,17
X9708,861,210
X9709,520,329
X9710,748,72
X9711,139,175
X9712,6,199
X9713,796,161
X9714,297,372
X9715,725,134
X9716,832,52
X9717,761,67
X9718,956,382
X9719,511,400
X9720,17,350
X9721,726,399
X9722,264,154
X9723,80,395
X9724,744,148
X9725,86,111
X9726,677,281
X9727,744,190
X9728,618,22
X9729,712,202
X9730,133,114
X9731,68,330
X9732,559,203
X9733,124,275
X9734,313,39
X9735,850,204
X9736,102,58
X9737,817,208
X9738,867,262
X9739,739,144
X9740,494,373
X9741,6,353
X9742,202,342
X9743,822,323
X9744,226,18
X9745,633,72
X9746,983,90
X9747,955,15
X9748,675,394
X9749,701,389
X9750,164,62
X9751,961,182
X9752,953,63
X9753,257,304
X9754,477,271
X9755,692,199
X9756,453,250
X9757,83,15
X9758,957,117
X9759,929,148
X9760,527,150
X9761,853,120
X9762,482,147
X9763,868,95
X9764,33,105
X9765,463,312
X9766,500,21
X9767,736,82
X9768,998,220
X9769,127,24
X9770,787,200
X9771,491,18
X9772,656,360
X9773,446,58
X9774,687,265
X9775,325,254
X9776,644,175
X9777,386,117
X9778,400,263
X9779,724,346
X9780,721,206
X9781,949,216
X9782,624,363
X9783,336,37
X9784,176,229
X9785,24,336
X9786,785,59
X9787,573,278
X9788,229,54
X9789,555,297
X9790,908,58
X9791,755,84
X9792,47,228
X9793,874,84
X9794,713,212
X9795,952,139
X9796,474,293
X9797,762,387
X9798,882,117
X9799,280,336
X9800,288,254
X9801,53,327
X9802,889,206
X9803,656,355
X9804,556,194
X9805,50,229
X9806,715,301
X9807,861,312
X9808,166,282
X9809,535,283
X9810,433,336
X9811,275,400
X9812,164,354
X9813,94,170
X9814,951,274
X9815,949,213
X9816,530,12
X9817,893,165
X9818,350,113
X9819,198,398
X9820,913,49
X9821,980,341
X9822,781,194
X9823,883,233
X9824,993,376
X9825,790,389
X9826,680,231
X9827,911,35
X9828,839,246
X9829,462,147
X9830,763,347
X9831,436,399
X9832,383,177
X9833,897,384
X9834,729,201
X9835,663,332
X9836,542,142
X9837,65,238
X9838,937,208
X9839,578,28
X9840,198,54
X9841,986,154
X9842,57,217
X9843,75,38
X9844,938,15
X9845,254,160
X9846,325,128
X9847,429,75
X9848,103,240
X9849,862,103
X9850,909,97
X9851,901,215
X9852,591,206
X9853,900,347
X9854,719,246
X9855,803,79
X9856,213,324
X9857,947,355
X9858,165,398
X9859,192,272
X9860,10,341
X9861,123,11
X9862,159,357
X9863,951,46
X9864,741,113
X9865,588,57
X9866,190,97
X9867,150,252
X9868,411,360
X9869,191,140
X9870,588,335
X9871,652,380
X9872,167,276
X9873,293,192
X9874,799,324
X9875,710,78
X9876,256,155
X9877,810,194
X9878,733,228
X9879,102,188
X9880,341,296
X9881,57,157
X9882,717,25
X9883,425,196
X9884,693,295
X9885,630,234
X9886,651,136
X9887,618,33
X9888,13,226
X9889,308,238
X9890,999,266
X9891,321,210
X9892,695,180
X9893,343,178
X9894,543,277
X9895,471,252
X9896,307,286
X9897,268,207
X9898,482,55
X9899,677,320
X9900,570,314
X9901,343,83
X9902,678,112
X9903,479,318
X9904,927,284
X9905,391,196
X9906,555,290
X9907,401,232
X9908,367,29
X9909,854,400
X9910,677,211
X9911,971,216
X9912,613,105
X9913,280,272
X9914,937,130
X9915,694,56
X9916,649,293
X9917,921,196
X9918,96,241
X9919,46,239
X9920,508,27
X9921,620,398
X9922,215,230
X9923,216,176
X9924,659,151
X9925,994,271
X9926,644,384
X9927,492,55
X9928,553,216
X9929,93,35
X9930,120,138
X9931,722,130
X9932,401,200
X9933,948,205
X9934,457,70
X9935,106,39
X9936,456,223
X9937,506,67
X9938,717,119
X9939,408,134
X9940,112,273
X9941,551,259
X9942,51,40
X9943,661,104
X9944,705,291
X9945,424,244
X9946,882,264
X9947,699,340
X9948,584,372
X9949,355,19
X9950,773,246
X9951,800,82
X9952,610,122
X9953,390,344
X9954,589,227
X9955,941,165
X9956,329,288
X9957,874,40
X9958,176,345
X9959,364,388
X9960,508,178
X9961,625,332
X9962,546,302
X9963,943,374
X9964,274,23
X9965,210,89
X9966,84,297
X9967,506,116
X9968,353,47
X9969,834,175
X9970,995,199
X9971,219,234
X9972,623,380
X9973,671,173
X9974,742,288
X9975,388,374
X9976,110,177
X9977,294,108
X9978,418,329
X9979,305,378
X9980,873,393
X9981,338,193
X9982,472,95
X9983,996,107
X9984,741,116
X9985,702,73
X9986,827,131
X9987,47,163
X9988,587,327
X9989,849,47
X9990,703,199
X9991,897,369
X9992,628,68
X9993,823,105
X9994,543,24
X9995,563,54
X9996,400,170
X9997,838,206
X9998,967,35
X9999,181,220
X10000,778,355
X10001,880,32
X10002,320,103
X10003,709,374
X10004,548,186
X10005,439,181
X10006,955,22
X10007,225,117
X10008,178,123
X10009,715,329
X10010,739,277
X10011,740,13
X10012,175,392
X10013,115,138
X10014,715,136
X10015,74,23
X10016,265,101
X10017,840,178
X10018,873,40
X10019,527,309
X10020,263,12
X10021,573,356
X10022,452,273
X10023,805,38
X10024,865,257
X10025,241,148
X10026,830,221
X10027,601,48
X10028,666,102
X10029,13,30
X10030,41,276
X10031,703,290
X10032,534,217
X10033,230,78
X10034,851,132
X10035,383,199
X10036,915,228
X10037,790,400
X10038,538,252
X10039,740,230
X10040,899,348
X10041,808,108
X10042,505,148
X10043,130,349
X10044,227,369
X10045,506,274
X10046,894,280
X10047,967,103
X10048,218,95
X10049,767,397
X10050,438,82
X10051,997,310
X10052,555,336
X10053,791,328
X10054,292,26
X10055,358,259
X10056,573,301
X10057,754,252
X10058,257,296
X10059,587,312
X10060,698,90
X10061,918,312
X10062,808,27
X10063,383,65
X10064,305,151
X10065,220,152
X10066,813,85
X10067,733,304
X10068,140,33
X10069,177,265
X10070,18,114
X10071,281,227
X10072,302,76
X10073,158,297
X10074,345,26
X10075,933,354
X10076,718,321
X10077,913,82
X10078,223,394
X10079,226,333
X10080,912,15
X10081,698,277
X10082,283,377
X10083,575,177
X10084,704,255
X10085,581,342
X10086,314,151
X10087,555,309
X10088,408,211
X10089,524,391
X10090,125,226
X10091,269,382
X10092,184,32
X10093,386,24
X10094,960,169
X10095,349,91
X10096,689,63
X10097,198,249
X10098,16,304
X10099,950,361
X10100,906,215
X10101,533,70
X10102,737,28
X10103,330,133
X10104,762,165
X10105,13,74
X10106,204,387
X10107,780,65
X10108,495,290
X10109,336,310
X10110,376,259
X10111,252,185
X10112,396,159
X10113,513,17
X10114,435,280
X10115,401,206
X10116,693,386
X10117,25,244
X10118,555,138
X10119,652,365
X10120,117,357
X10121,269,47
X10122,145,45
X10123,188,328
X10124,180,189
X10125,486,292
X10126,797,60
X10127,265,23
X10128,843,58
X10129,570,229
X10130,390,209
X10131,75,55
X10132,610,299
X10133,615,37
X10134,682,179
X10135,657,109
X10136,463,89
X10137,267,371
X10138,722,159
X10139,353,196
X10140,744,244
X10141,181,41
X10142,96,357
X10143,272,211
X10144,485,310
X10145,176,39
X10146,418,380
X10147,902,317
X10148,809,137
X10149,432,249
X10150,361,297
X10151,763,289
X10152,143,371
X10153,207,72
X10154,910,173
X10155,274,181
X10156,33,289
X10157,606,375
X10158,842,90
X10159,764,393
X10160,296,139
X10161,241,252
X10162,454,158
X10163,170,35
X10164,40,54
X10165,900,188
X10166,304,120
X10167,791,314
X10168,875,169
X10169,66,172
X10170,655,55
X10171,356,147
X10172,282,238
X10173,973,365
X10174,152,273
X10175,438,38
X10176,690,81
X10177,909,363
X10178,572,71
X10179,676,279
X10180,384,366
X10181,650,224
X10182,535,200
X10183,706,292
X10184,560,47
X10185,439,165
X10186,162,344
X10187,494,346
X10188,111,273
X10189,956,383
X10190,823,392
X10191,205,63
X10192,812,70
X10193,160,277
X10194,338,385
X10195,608,360
X10196,746,186
X10197,152,215
X10198,328,293
X10199,850,23
X10200,635,260
X10201,925,167
X10202,185,56
X10203,17,65
X10204,617,376
X10205,910,179
X10206,784,332
X10207,894,118
X10208,956,300
X10209,131,237
X10210,25,102
X10211,747,384
X10212,245,352
X10213,636,274
X10214,637,331
X10215,628,346
X10216,862,60
X10217,330,194
X10218,546,142
X10219,544,267
X10220,953,32
X10221,846,213
X10222,293,40
X10223,427,296
X10224,496,95
X10225,896,219
X10226,287,288
X10227,168,371
X10228,200,262
X10229,828,75
X10230,945,147
X10231,568,193
X10232,534,106
X10233,25,245
X10234,753,234
X10235,193,389
X10236,869,137
X10237,438,307
X10238,612,187
X10239,722,260
X10240,655,111
X10241,630,167
X10242,461,205
X10243,694,372
X10244,779,151
X10245,450,389
X10246,158,387
X10247,103,248
X10248,704,398
X10249,780,224
X10250,238,61
X10251,294,187
X10252,465,378
X10253,506,65
X10254,503,177
X10255,446,254
X10256,28,96
X10257,244,71
X10258,309,40
X10259,128,256
X10260,178,35
X10261,571,162
X10262,532,345
X10263,54,119
X10264,276,141
X10265,695,268
X10266,412,222
X10267,114,163
X10268,802,360
X10269,335,156
X10270,374,196
X10271,58,377
X10272,962,166
X10273,642,248
X10274,273,74
X10275,37,249
X10276,609,196
X10277,636,236
X10278,764,132
X10279,178,310
X10280,420,69
X10281,211,375
X10282,477,333
X10283,246,181
X10284,123,110
X10285,158,324
X10286,893,367
X10287,505,302
X10288,924,247
X10289,814,171
X10290,798,211
X10291,312,196
X10292,946,262
X10293,252,60
X10294,301,23
X10295,485,18
X10296,788,154
X10297,551,108
X10298,664,67
X10299,935,361
X10300,313,94
X10301,24,74
X10302,528,340
X10303,869,297
X10304,986,205
X10305,684,301
X10306,6,328
X10307,894,197
X10308,572,308
X10309,722,74
X10310,77,147
X10311,682,129
X10312,993,363
X10313,736,329
X10314,656,324
X10315,477,306
X10316,479,126
X10317,277,381
X10318,632,182
X10319,788,318
X10320,597,345
X10321,770,291
X10322,148,11
X10323,354,278
X10324,512,28
X10325,791,278
X10326,694,250
X10327,887,169
X10328,514,189
X10329,619,285
X10330,983,226
X10331,495,30
X10332,50,134
X10333,696,153
X10334,178,111
X10335,6,203
X10336,306,141
X10337,900,74
X10338,58,184
X10339,847,361
X10340,547,143
X10341,331,245
X10342,567,52
X10343,794,58
X10344,237,83
X10345,348,104
X10346,605,192
X10347,715,215
X10348,365,331
X10349,188,258
X10350,32,368
X10351,98,281
X10352,662,45
X10353,672,158
X10354,267,65
X10355,885,326
X10356,8,204
X10357,387,298
X10358,89,234
X10359,492,44
X10360,384,153
X10361,592,311
X10362,894,53
X10363,431,229
X10364,384,72
X10365,131,29
X10366,425,234
X10367,918,307
X10368,465,78
X10369,522,261
X10370,435,276
X10371,455,82
X10372,348,332
X10373,370,245
X10374,585,219
X10375,645,243
X10376,571,186
X10377,434,136
X10378,46,200
X10379,131,316
X10380,934,322
X10381,312,154
X10382,28,80
X10383,984,25
X10384,520,112
X10385,121,257
X10386,403,30
X10387,627,235
X10388,618,383
X10389,188,256
X10390,232,367
X10391,726,290
X10392,974,331
X10393,888,164
X10394,83,50
X10395,347,61
X10396,541,329
X10397,843,292
X10398,328,180
X10399,575,118
X10400,639,27
X10401,37,337
X10402,270,344
X10403,803,157
X10404,688,39
X10405,604,228
X10406,551,108
X10407,964,121
X10408,36,313
X10409,784,96
X10410,450,398
X10411,424,25
X10412,179,57
X10413,904,358
X10414,674,151
X10415,253,69
X10416,67,178
X10417,392,85
X10418,693,201
X10419,577,27
X10420,332,284
X10421,214,106
X10422,122,143
X10423,158,56
X10424,241,46
X10425,799,203
X10426,550,65
X10427,737,124
X10428,207,84
X10429,394,134
X10430,285,280
X10431,612,382
X10432,127,311
X10433,278,50
X10434,103,43
X10435,736,182
X10436,174,38
X10437,358,264
X10438,850,144
X10439,412,376
X10440,186,331
X10441,790,311
X10442,906,70
X10443,99,217
X10444,365,51
X10445,232,392
X10446,14,249
X10447,576,113
X10448,893,40
X10449,252,225
X10450,644,230
X10451,152,337
X10452,32,79
X10453,128,197
X10454,613,229
X10455,64,214
X10456,522,92
X10457,463,155
X10458,952,321
X10459,765,234
X10460,921,335
X10461,936,209
X10462,963,340
X10463,102,149
X10464,854,83
X10465,826,300
X10466,215,394
X10467,460,24
X10468,183,147
X10469,678,238
X10470,706,91
X10471,466,332
X10472,835,195
X10473,290,44
X10474,739,30
X10475,530,142
X10476,743,29
X10477,185,325
X10478,719,352
X10479,762,380
X10480,233,33
X10481,355,22
X10482,805,88
X10483,321,221
X10484,550,379
X10485,131,257
X10486,503,131
X10487,56,243
X10488,888,85
X10489,216,330
X10490,338,82
X10491,465,340
X10492,320,368
X10493,515,214
X10494,611,321
X10495,342,322
X10496,788,98
X10497,234,35
X10498,623,60
X10499,397,141
X10500,252,145
X10501,750,311
X10502,21,156
X10503,943,96
X10504,689,221
X10505,882,253
X10506,312,347
X10507,99,361
X10508,384,14
X10509,74,384
X10510,198,40
X10511,260,79
X10512,936,310
X10513,430,217
X10514,580,265
X10515,432,165
X10516,451,41
X10517,97,207
X10518,96,87
X10519,98,158
X10520,880,192
X10521,790,283
X10522,122,166
X10523,109,293
X10524,814,308
X10525,248,375
X10526,320,316
X10527,331,207
X10528,580,397
X10529,979,187
X10530,599,280
X10531,814,165
X10532,543,95
X10533,294,320
X10534,535,365
X10535,473,373
X10536,126,176
X10537,632,239
X10538,208,38
X10539,690,156
X10540,409,400
X10541,327,12
X10542,816,49
X10543,335,319
X10544,392,67
X10545,79,104
X10546,914,86
X10547,762,133
X10548,961,54
X10549,900,187
X10550,579,279
X10551,371,282
X10552,778,349
X10553,729,140
X10554,28,321
X10555,6,48
X10556,831,97
X10557,422,306
X10558,447,310
X10559,146,305
X10560,692,194
X10561,394,390
X10562,747,108
X10563,772,158
X10564,311,77
X10565,274,14
X10566,674,69
X10567,615,162
X10568,506,358
X10569,477,237
X10570,274,258
X10571,688,373
X10572,425,314
X10573,286,113
X10574,187,313
X10575,132,22
X10576,208,159
X10577,207,306
X10578,893,26
X10579,448,340
X10580,390,292
X10581,963,13
X10582,337,70
X10583,126,88
X10584,396,107
X10585,571,206
X10586,324,65
X10587,65,294
X10588,577,37
X10589,356,62
X10590,612,383
X10591,467,139
X10592,235,223
X10593,38,169
X10594,554,104
X10595,124,76
X10596,832,116
X10597,327,104
X10598,963,76
X10599,60,30
X10600,799,92
X10601,137,75
X10602,81,103
X10603,536,181
X10604,797,47
X10605,438,158
X10606,368,82
X10607,268,101
X10608,167,350
X10609,408,341
X10610,72,385
X10611,844,122
X10612,446,211
X10613,237,322
X10614,459,260
X10615,180,218
X10616,962,57
X10617,109,158
